feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
ROS1,,,,0.018079797202576037,True
RPGRIP1,,,,0.028114569515835564,False
RPL22,,,,0.019734424368704706,True
RPN1,,,,0.019277703484161197,True
RPS6KA2,,,,0.01993171973428602,True
RPS6KA6,,,,0.025539459518897908,True
RPS6KC1,,,,0.002578456850991751,True
RPTOR,,,,0.02188460221581492,True
RUNX1,0.0,0.0028248474382039576,False,,
RUNX1T1,,,,0.004818289707812953,True
RUNX2,,,,0.021715472813884515,True
SACS,,,,0.009253646207503578,True
SCRIB,,,,0.029787372450569824,False
SCYL1,,,,0.03625198821947311,False
SCYL2,,,,0.01752340044326349,True
SCYL3,,,,0.03880695522543418,False
SEMA5B,,,,0.03453295096851027,False
SEPT9,,,,0.007199112433415641,True
SERPINB4,,,,0.022627772718634507,True
SETD2,0.0,0.002824847438203958,False,,
SETDB1,,,,0.01212007116338143,True
SGK223,,,,0.0071873930830131365,True
SGK269,,,,0.02815534479271207,False
SGK3,,,,0.06113847715648467,False
SHC1,,,,0.02370785984285317,True
SIK1,,,,0.03440105813201351,False
SIK2,,,,0.030571325610368193,False
SIK3,,,,0.028085166229050707,False
SIRT1,,,,0.02863305880415293,False
SLC14A1,,,,0.026977825979326922,True
SLC22A15,,,,0.043407072490865416,False
SLC22A3,,,,0.03304416149078021,False
SLCO4A1,,,,0.03994560045264827,False
SLK,,,,0.03281594880963022,False
SMAD4,0.0,0.040689823737533604,True,0.03598482556455205,False
SMARCA4,0.0,0.016708672081291495,True,0.005492496948618899,True
SMARCB1,1.0,,False,,
SMC2,,,,0.03966055057462351,False
SMG1,,,,0.00944437214280722,True
SMO,0.0,0.0,False,0.057316125450612355,False
SMURF2,,,,0.02790006334315692,False
SNX19,,,,0.027981186003575582,False
SOCS1,0.0,0.0014144271570014138,False,,
SORL1,,,,0.02092856620212474,True
SOS1,,,,0.02958548767354533,False
SP140,,,,0.01900156732680293,True
SPEG,,,,0.032561347046101426,False
SPEN,,,,0.013747747655394401,True
SPTAN1,,,,0.02703624906749257,True
SRPK1,,,,0.013519094543663937,True
SRPK2,,,,0.03484635820124014,False
SS18,,,,0.023511030867463825,True
STAG3,,,,0.035727435018634686,False
STAT3,,,,0.028937526305967545,False
STAT5A,,,,0.03935338008702342,False
STAT5B,,,,0.026551562640599994,True
STAT6,,,,0.023853822759051638,True
STIL,,,,0.026387108687198752,True
STK10,,,,0.009104942622986669,True
STK11,0.0,0.040689823737533604,True,0.024934393539180602,True
STK31,,,,0.05534781803618657,False
STK36,,,,0.03733822877440977,False
SULF1,,,,0.027657792796178103,True
SULF2,,,,0.04040202186388566,False
SYK,,,,0.053584124463591405,False
TAF1,,,,0.03080060992178615,False
TAF15,,,,0.04038465669770596,False
TAF1L,,,,0.019608819377610408,True
TAOK2,,,,0.02888758962934112,False
TAOK3,,,,0.027409640793895344,True
TBCK,,,,0.024058048729587823,True
TBX18,,,,0.017142726039128222,True
TCF12,,,,0.05854896194257186,False
TEC,,,,0.019161304984459098,True
TEK,,,,0.010690127238142211,True
TET1,,,,0.020250572436916216,True
TET2,0.0,0.0042312608436076305,False,0.025134955365273357,True
TEX14,,,,0.016539875894867433,True
TFDP1,,,,0.029676883857096666,False
TFR2,,,,0.010941945125632313,True
TG,,,,0.01612008646576452,True
TGFBR1,,,,0.041691278088915845,False
TGFBR2,,,,0.025603100779474124,True
TGS1,,,,0.013495999194998337,True
THBS3,,,,0.03707736975342652,False
THRAP3,,,,0.03634241731093001,False
TIAM1,,,,0.021958285922733346,True
TIE1,,,,0.030973190682460728,False
TLE1,,,,0.028511589464589773,False
TLN1,,,,0.01971677937526298,True
TLR3,,,,0.017322831028835174,True
TLR4,,,,0.020159552242805426,True
TMEM200A,,,,0.035073884869426815,False
TMPO,,,,0.036397103884494804,False
TNFAIP3,,,,0.013032805358937756,True
TNFRSF11B,,,,0.04154359077550425,False
TNIK,,,,0.029430925277670907,False
TNK2,,,,0.021969313768240815,True
TNKS2,,,,0.01938737572978344,True
TNN,,,,0.010250719728978553,True
TNNI3K,,,,0.01619695109685369,True
TNRC6B,,,,0.022949864481348548,True
TOP1,,,,0.014541593294913701,True
TOP2A,,,,0.01554219719775968,True
TOP2B,,,,0.028954087045732716,False
TOPBP1,,,,-3.392973533134169e-05,True
TOX3,,,,0.02879616811626616,False
TP53,0.0,0.22544686682346904,True,0.009597490432846745,True
TP53BP1,,,,0.0115022057380545,True
TP63,,,,0.02976845398560935,False
TP73,,,,0.05550837135130389,False
TPO,,,,0.01920073049642479,True
TPR,,,,0.016699972690552584,True
TRIM24,,,,0.009779495257498542,True
TRIM28,,,,0.020524720921963092,True
TRIM33,,,,0.03868313772966171,False
TRIM36,,,,0.033943980595552314,False
TRIM37,,,,0.020269617088083763,True
TRIM42,,,,0.024186669697333723,True
TRIM67,,,,0.03725935519989684,False
TRIO,,,,0.024974886271828926,True
TRIP11,,,,0.015286807297250701,True
TRPM6,,,,0.016945026741542416,True
TRPM7,,,,0.03664770697995948,False
TRPM8,,,,0.017920989569398898,True
TRPS1,,,,0.019993150901389478,True
TRRAP,,,,0.012944554138747481,True
TSC1,0.0,0.0056336673732124325,False,0.03797725064898952,False
TSC2,,,,0.025154525144961644,True
TSHR,,,,0.02048064804575419,True
TSSK1B,,,,0.025957163195500108,True
TSSK2,,,,0.019566858492171855,True
TTBK1,,,,0.02255935886355801,True
TTBK2,,,,0.02100831880388543,True
TTK,,,,0.026841760173286593,True
TTN,,,,0.01608128762801476,True
TXK,,,,0.04677942900606813,False
TYK2,,,,0.024489405588523586,True
UBE2O,,,,0.011583977745249777,True
UBE3B,,,,0.03425868791523807,False
UBR5,,,,0.005874300355820315,True
ULK1,,,,0.031967989057012924,False
ULK2,,,,0.03529621100172346,False
ULK4,,,,0.024036367227484097,True
UNC13C,,,,0.005548800160421836,True
URB2,,,,0.007913009357837831,True
USP6,,,,0.033991534677943906,False
VAV1,,,,0.008204115781841971,True
VEGFC,,,,-0.03458388081752099,True
VHL,0.0,0.009816845707233611,False,,
VPS13B,,,,0.018824956039508692,True
VRK3,,,,0.02463321712117282,True
WDHD1,,,,0.02990943084049147,False
WEE2,,,,0.04390930708176953,False
WHSC1,,,,0.01718750347446725,True
WHSC1L1,,,,0.03980222676849143,False
WIF1,,,,0.02763868186347281,True
WNK1,,,,0.012702666885563688,True
WNK2,,,,0.03137175148396379,False
WNK3,,,,0.026427851872524673,True
WNK4,,,,0.013601264795045842,True
WRN,,,,0.02449932110735785,True
XPO4,,,,0.040350745833246375,False
XPO5,,,,0.03587548663113047,False
YSK4,,,,0.021282735117649908,True
ZAK,,,,0.013943365597644902,True
ZAP70,,,,0.04059999255540206,False
ZBTB16,,,,0.041113462244333376,False
ZFYVE9,,,,0.033553871308467646,False
ZMYM2,,,,0.024938305334773127,True
ZNF217,,,,0.022202318854759644,True
ZNF331,,,,0.04379705506038842,False
ZNF423,,,,0.02665012253945958,True
ZNF521,,,,0.02197150526149049,True
ZNF608,,,,0.006032682022253631,True
